review_id,user_id,business_id,stars,useful,funny,cool,text,date
eSVvVnAIa6JGXMneMMWs-Q,kOzGpuLil-NtgB9DZHnhOQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,Good experience  Recommend putting ur name on the waitlist before coming. Food authentic Louisiana cuisine.,2017-12-26 19:08:22
-rdiNcox9OcGRuv7aujfcA,2XMYhQyZy6n-ntgsNGAhBQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Eggs Benedict all the way. We came here on a whim and are so glad we did. We even bought a shirt because we wanted to remember the name of the place where we ate the most delicious eggs benedict. We will come back when we're in the Big Easy.,2017-08-27 15:14:12
5-i0aPjjbQp_n2r0PqSC1g,pnU0L7MWAKf-FlITzfVNxg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"I meant to hit up a different location and plugged the wrong address into Lyft. Ended up right in front of the perfect spot for brunch! Thankfully, I was flying solo, so it took no time for me to snag a spot at the bar. The bloody Mary with bacon is not to be missed! Ruby slipper definitely knows their clientele, because they've added a mixed benedict to their menu. It's the perfect way to try some of their best-of items. I wouldn't miss their fried chicken-it's lick-the-plate delicious.",2018-11-02 13:42:52
yLenvk22kGRTTdEuq5IOrA,ArRaKaa8b2W_CRN1e9IsSA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Wonderful breakfast! Was recommended on the idea I should try their shrimp and grits. That was OK. Had a bbq sauce base I think. The wife got the dish named Trifecta.It was absolutely Epic! I recommend exploring their menu. If we are back in the area we certainly will!,2018-12-21 12:33:51
q5dFfYhJRqGpyiZWEiGIEQ,2WGPQKWn1bqhgy3ZYhJE3w,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Visited today for brunch at the advice of a coworker. Long wait, but the food was good. Had the Migas and it was fresh tasting, sauce was great! Service was slow but that could have been because the place was packed. Overall great impression and I'll be back next time I'm in NO.",2018-06-07 17:16:21
zWO8I5zsbsb-FrY3EGCs8Q,fOKAVd21NgEO3uWsytqQKw,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,"Love Love Love this place! Delicious food and bloody Mary's! My fiancé and I always try to make this our first brunch while in New Orleans. The food is out of this world comfort food (I'm normally a very health conscious person, but this place is so good I always make it my Super cheat meal, though they do have lighter fare, I like the skinny migas if I'm feeling the need to eat a lighter meal). That being said, coming here I almost always get the Cochin Benedict, which is SO filling (I've never been able to eat more than one half of the food) and SO dang delicious it's hard to beat when your looking for a hearty, comforting meal, pair this with the bacon infused Bloody Mary and you'll be in comfort brunch heaven (and food coma). We almost always pair our trip to Ruby Slipper with an afternoon of strolling through the Garden District to burn off some of that phenomenal hollandaise-sauce",2017-11-29 05:38:38
Z8d7zKGLCE4pFuGgC8SUUQ,eyEmMbzEIRH8VOwEK3vrIg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Awesome hang over brunch spot.  There is normally a wait on the weekends but well worth it!  Highly recommended any of their beendicts!

Also the place is very kid friendly and has nice outside seating so that's a plus",2019-02-19 00:20:02
Rq2hz4Oym2Eb_CCtuzl60Q,WI_Q56T-Aqp9gi1UIO2BIQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,Very delicious breakfast. I got a bacon and cheddar omelette with potatoes and a biscuit. One of the best buttermilk biscuits ever had. Our waiter was great but the hostess was a little unhelpful at the beginning of walking in. Would go again!,2016-05-29 12:58:16
qUrW9Eh2n8EH_H8yhekSkw,jggF6VEdSdpCX1AObGZ35A,oBNrLz4EDhiscSlbOl8uAw,3,2,4,1,"WHAT?  WHAT???  I CAN'T HEAR YOU!

This place is LOUD.  I think it could benefit from some astro turf on the ceilings, walls, and floors.  It would not only be appealing to the eye, but but my ears wouldn't bleed after a meal there.  Ok, so it wouldn't be appealing to the eye but this was an unpleasant accomodating location for a pleasant meal!

There are so many different things to try on this menu but I was feeling awfully guilty for the gluttony that had occurred already so I sampled some of the shrimp omelette and salivated over the ruby cristo (play on monte cristo) and just had a side of fruit and potatoes.  

This place is known for a variety of things: shrimp and gritz, banana pancakes (well they call em something really fancy), and so many more items... but try their pomegranate infused mimosa - tasty.

Just make sure to have your sign language and ear plugs ready.  Bon appetite!",2011-07-28 01:26:39
1IlLOeh3pn6uVf7nyxGuOA,YVRqFLfvz0QuyGFPyeZ6Ng,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"My boyfriend and I came here THREE times during our stay on St. Charles because it's THAT GOOD. We had the eggs Cochon, Eggs St. Charles, Shrimp Boogaloo, BBQ shrimp and grits, and fish of the day ""St. Peter"". All were beyond anything we could have anticipated. The staff is incredibly accommodating, friendly, and attentive. The only reason we didn't go every day was to try some new places. GO HERE. YOU WONT REGRET IT.",2019-02-18 03:34:30
EQumauEs02Y2v5_DXrftqg,bVzHYjxonHMPD0we_tGkjg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Great place for breakfast. Egg couchon was delicious, staff was friendly, and it was very nice to be able to check your place in line from your phone. The restaurant sends a text message with a link. Once clicked, you can view how many parties are ahead of you. Wish more restaurants offered the same.",2018-11-12 22:23:16
zLIPb-d-3oyY1VYEbhrxeA,X_pAC9f0ZU1ePXamZ-yFSQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Here for breakfast. Food was fantastic. Service was good. Ordered the skinny migas and would highly recommend.  I can only assume the traditional migas may be even better.,2018-10-10 16:50:53
aP4ACTs0XauH9n3rmmvbPQ,gNM3SDBwn_lv08rHnSf7iw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"We went to the one on Canal. 

Breakfast was so good we came back twice! Combination of traditional New Orleans and creative combinations. 

Great service. It does get crowded. 

Our waitress Melodie and the manager Ethan went out of their way to make sure our order was correct and everything was perfect.",2016-01-13 17:34:32
mFjLrmyJbnzsw45Pm2YOhA,UhWX2u-6GkDxxWQBYV2ufA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"As fas as delicious diner-style breakfast goes, this place has got it down. I ordered the Migas with spinach in place of chorizo, and it was fairly easily accommodated. The lack of enthusiasm for my substitution was quickly made up by the fact that my coffee mug stayed well attended while I waited, and, my god, it was DELICIOUS. Chipotle sour cream...total game changer. What have I been doing without it on my eggs? Well deserved as a top breakfast spot in the city. Decent prices, too.",2015-11-16 21:06:27
dEQgrF63sGccDiaYvX2aUQ,URktNBfoSkiHXmdKpj9lWw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,2,"JACUS was our waiter and he was the best. Definitely my favorite server I've had, very knowledgeable and funny and so sweet. And there food was amazing . Had a great brunch !! Highly recommend",2018-10-06 18:53:22
eQB5fgYVwtfGzOUy86_2wQ,QPOmU01xeI-6ljoSEods8A,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Definitely use the ""join waitlist"" feature on Yelp! We only had to wait a short bit after arriving because we were already on the list. We were seated at the counter and the bartender was super friendly. I got iced coffee and my husband got the boozy iced coffee. I ordered the bacon praline pancakes and he got bbq shrimp and grits. Everything was outstanding, from the drinks to the food to the service. If you are in the area, check it out.",2018-10-18 01:21:24
Y80aAiQDzqlyVV1zWPSIkw,02hyEYBrGY6O8ltWcLBiAA,oBNrLz4EDhiscSlbOl8uAw,2,2,0,0,"The food was good, this review is about their service. 
I was recently in New Orleans for a work conference. My first time in New Orleans, I skipped Ruby Slipper because their line was crazy long. I was pleasantly surprised when my coworker friends called and said they were seated promptly, menus in hand. It was a less busy time of the morning. 

When I arrived, I was greeted by the hosts and let them know that my party was already seated. I found my friends center of the dining room, I took a seat, and browsed the menu. 

Their server approached the table and quickly informed me that ""there are no joiners."" She repeated this line several times before I realized what she meant. I said, ""Ok. That's fine."" I smiled passive-aggressively and proceeded to find loopholes to this ridiculous rule. (I thought, surely she doesn't expect me to just sit here and watch my friends eat). I ordered at the bar and clumsily walked back and forth from the bar to my friends' table. 

Another server brought my food from the kitchen. He explained the ""no joiners"" rule, which is in place to to minimize confusion on their busier mornings. My friends' server continued to check on my friends, but she did not look at me, ask how my food was, did not ask if she could bring anything. I didn't even get coffee or water. We had zero contact for the duration of breakfast.

My first impression of this restaurant was a server telling me no. She did not offer any solutions on how I could be served. It seemed like she might have look around, saw they weren't swamped, and thought of how she could have said ""yes"" that day.",2017-06-03 22:47:46
SarwCS3vMmr9hA4MSYFWwA,5hXFRKC8OvDIYgOLTGIIBw,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"Good But Cold Have Been Better

I ordered the CORNED BEEF BENNIE and found the dish was not temperature hot enough and the corn beef was hardly noticeable. They make this in house and there was hardly a trace of corn beef hash. The other dishes that were served with the party I was with appeared very good. I also found the dish a bit on the dry side as the biscuits weren't covered enough with the sauces. The eggs were a bit over cooked and not runny enough in the yolks.",2018-12-04 19:19:36
6dqFxlghMG9BaMf3krGoXw,146r216mvG1sNm-4Y-s4JQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Ate here 3x's while in NOLA for a week for a conference.   The chicken is to die for either in the Benedict or as a sandwich, can't go wrong either way.   Use the waitlist thru the YELP app as there is ALWAYS a huge long wait",2018-12-04 19:27:13
MuO9fCpQBiC0a2ryA52pEQ,Ex5NwHgx0AsC1tpG7jm4Ug,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Wow! Just wow! Waited an hour for a table but they use common sense and modern technology to text you when your table is close to ready to give you time to walk back. They have a staff member take drink orders while you wait out front. Nice touch and thoughtful for waiting customers. Nice inside your order was prompted my taken, food came out lightning fast and very fresh.

The food was just unbelievable. I had their specialty which is a biscuit with your choice of meat and sauce and a poached egg. Essentially multiple variations of a Benedict. I got the pulled pork and the fried chicken (separately). You can pick 2 or 3 I think but 2 are filling because these are rich in favor. The pulled pork was something to brag about and the fried chicken was crisp and properly cooked. So good. Please, it's worth the wait.",2018-05-05 01:52:46
EoxAsjzX5L2dAnYlXcj78Q,isjuRnLF7z2ODOOgyB3r1A,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Awesome brunch with my hubby! He had the Bananas Foster French Toast and I had the signature Eggs Cochon. They were both awesomely delicious! Kevin our server is also great; came back to check on us often and ensured our needs were met.,2015-07-13 17:35:49
HEva6B_iQvQA4rQ6t4E5UA,xTsSKVALx9I73njz5dYm0A,oBNrLz4EDhiscSlbOl8uAw,5,1,0,1,"Amazing service , prices and southern Breakfast fare.. DO NOT MISS the Pork Cochon it is fantastic. You could split any Biscuits entree as they are gigantic. Can't want for my next trip down to NOLA..",2015-08-14 15:14:45
OhqZHb-fJlpdQLxg78NdYA,3Qnh7-gzwZqcEfAbpIlawA,oBNrLz4EDhiscSlbOl8uAw,5,1,0,1,"Definitely one of my favorite meals
In NOLA. The Ruby Slipper serves up one hell of a meal that fuses Cajun Classics with all your brunch favorites. The place is actually situated in an old bank building that is rumored to have been robbed by Bonnie & Clyde.

First up, and perfect for kickstarting any brunch, the Bloody Mary is legit the best I have ever had. I find that most bloody Mary's tend to either be under seasoned, too watery, or too cold. But this one suffered from none of those. It had a thick consistency, and the perfect blend of spicing, pepper and horseradish, as well as taking compliments from a rasher of bacon, pickled dilly bean and olive. Seriously tasty, and you also get a choice for it to be made with either normal or bacon vodka. Rave reviews and we're only at the drink!

Foodwise, like I mentioned, it's Cajun classics fused with Brunch. Think blackened shrimp Benedict, red beans and rice hash, and pulled pork stuffed omelette. I had probably one of the best sounding (and tasting) brunch dishes I've ever had - Catfish tails with deep fried shrimp grits, served on a bed of tomatoes and spinach, with a grilled shrimp skewer and Mustard Hollandaise - seriously, I do not have one bad thing to say about this dish, and special shout out to the deep fried shrimp grits. Truly amazing food.

This is definitely a must go food spot for any brunch fans.",2018-02-10 07:24:35
2TeqPN3-5jMd53wRR6CUIQ,0ssXlnXxLZi9YuRveeouvw,oBNrLz4EDhiscSlbOl8uAw,1,0,0,0,Not worth the two hour wait.  Signature benedict dish was not hot and eggs were hard.,2018-05-06 18:56:12
hgk3c_QrrljxtyghP3WgKw,4D2T8A-gMvDMI7mjuDqTBw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,We walked by here and it looked busy so we stopped in. Wow... awesome service for a place that so busy. Chicken Saint Charles Benedict. The sandwich with a fried egg on top. Both a must. Great beacon bloody Mary's!! So glad we came here!!,2017-06-05 18:30:16
B8KBsTYbKbBHzOTqQwnzRA,pqexusXPPLrYglk_siDQ2A,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Wonderful, wonderful, wonderful.

As soon as my husband and I walked in, he said ""didn't this used to be a Mexican place the last time we were in town?""  Thank goodness that the Mexican place is gone because Ruby Slipper is WAY better.

The bananas foster french toast was sinful.  The ""double"" Mimosa was refreshing.  The service was friendly and quick.

Great breakfast spot in CBD.",2011-12-26 17:42:09
W01Bhdk49vg6wrO1JsHm4Q,r7PEs0CfXEn_b7kC-Q9sbQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Simply delicious. Get there early as lines form. Also need to be in by 2 to sit and order as the door close as the prepare to close at 3
Try the French bread bananas foster. Wow!!",2019-11-12 13:46:31
xgMqAvsGaVeJkZfDd8veFA,8RueGXmSh04USbjP3JSi9g,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Great place that seems to be very popular. You have to be ok with long wait. Great build your own omelets.,2017-02-04 16:19:03
tDPBkig6DDdxTysSGUR7uw,olGKXOv_oEvZ_JAkcs6ySA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,I loveee their food!! Always get the Louisiana omelet add bacon with the Irish coffee!,2018-01-09 16:45:24
rg7SN1Y3gJUIBjNOxKGI5A,1ivd5DSz1xSkYNWlMNtAHw,oBNrLz4EDhiscSlbOl8uAw,2,0,0,0,"With a party of 10 we had the typical. Note 45 minute wait. Hostess was pleasant and courteous. The noise level was a cacaphonic din. The wait staff was decently efficient given the noise and crowded furniture and press of customers. The menu choices were sufficient and varied. The wait for the food was longer than I expected. Upon arrival, the food was slightly shy of Danny's standards. My wife's pancakes were raw in the center.  They were banana-pecan. This was a one dollar premium. Instead of the bananas and pecans in the batter,  there were two thin slices of banana and a teaspoon of crushed pecans strewn on top. They were served with three small pieces of fruit. . My fried green tomato wasn't served until several minutes after the rest of my breakfast. The crust on the tomato was tough,  dried out,  like warm. My scrambled eggs were lumpy and lukewarm. My biscuit was heavy, of little taste and tough and rubbery. My bacon was soggy and cold.  The monkey bowl of fruits was pretty good.  Lumpy but taste. Overall the food was on the poor side of mediocre.",2015-03-30 22:38:36
4lv79AhXnGutlAdw-6hFgw,ChlNjfT_DERoMTlwz6tFiA,oBNrLz4EDhiscSlbOl8uAw,4,0,0,1,"One can say if there is a line out the door and around the corner it must be good, right? 

Well here's the thing, Yes Ruby Slipper does have some great dishes and The staff handles the crowd pretty well (especially at this location.) However there are plenty of other great eateries in town.

So, if you truly must eat here go early.

What I recommend:

-Pig Candy Bacon

-Eggs Cochon (Eggs benedict with a swiney twist)

-Ruby Mimosa",2019-06-21 06:31:24
mkm-RP_7TG1OME3o0_G3bw,f3bPj67FmSvqfszySHDXjA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Worth the wait for a table. We waited almost two hours but were served with cocktails on the street while we waited. The food was unbelievable and I would recommend the iced coffee!!,2019-07-28 14:12:30
pHMQGe5-G_28LtZUPnE51Q,DIXHZxKtygcu7J3v5F6GPw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Loved this cute cafe! Great breakfast food and service! Sat outside along the street- great people watching and scenery.,2018-08-18 21:23:40
tfqKtD6zVp4zyAoT012lnA,LePbk8r8ILHuyx1yHRfC7w,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Space was a little tight and it was very loud. Food was delicious though and we will most definitely be back next time we are in town. I'd definitely rec,2019-03-14 00:05:01
jqEzMuN-cpD__dNnb-q8PQ,DoUgxMw3swG72dSMk62SXw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,Visiting NOLA for just a few days and stumbled onto this place. On a Monday late morning the wait was about 45 minutes. The staff comes around while you wait and you can order a drink. They text you when your table is ready. The menu has all the breakfast favorites you would want. The service was great and so was the food!,2018-03-20 05:40:54
jfwHHW-XoUcz5W-BvR8HKQ,nmrUHQcB97WH8WUev0N6gw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Great breakfast!!

Nice ambiance 
Waitlist worked!
Great chicken st Charles!
Light & tasty...
Southern breakfast terrific.. 

Loved the place!
Come to the Bay Area...!",2019-04-01 15:30:49
010zLrDuH9IeY_HADes_Rw,BNsraQHEVIPyluSiwUcTMQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Catfish and grits, BBQ shrimp and grits, chicken st Charles. All delicious! Packed in there, but Lance made us feel like we were the only table. Definitely a great experience!!!",2018-12-24 19:35:06
t8Wqb7gqFpjlNopqX7R6Vw,6iSZU4toOMl9Va7TogEy5A,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,We waited a solid 45 min and it was so worth it! The cinnamon pancakes were bomb I got an omelette which was wonderful too! We also sat at the community table and meet a super fun couple that my hubby and I met up with later that night! All in all we would go back for sure so great for breakfast just gotta get here early!,2018-01-08 00:39:41
pv4_F-ELvd_7bkUSiWeDng,18O1eGc4UhbqWrgC58Vg5Q,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Best breakfast in New Orleans! Our group ordered a sampling of menu items to share since everything looked great! Had the pancake flight which included three pancakes - the pancake of the day (ours was raspberry, bacon pancake, and then a cinnamon roll pancake. Each one was Heavenly. Had the Migas which were very tasty. Lastly had the blueberry cheesecake stuffed French toast. The French vanilla lattes were so delicious, we could have gulped them down really quick! Friendly customer service. Come here. You will not be disappointed. Tip: We checked in via yelp on our way there and that helped minimize our wait time!",2018-10-19 22:01:38
UGJveBSjQS7p-Z-9AGRIVg,ljh5E0yJ1pgY-awv8nIlFg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,This was one of my favorite meals during my visit!  I was so excited to wrap up my week with their shrimp and grits! So good!,2018-10-12 04:54:13
mKUf3zDHeUl7uHgL0nidOw,tIMN9vu8-SE9J5fIWgkKgg,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"Long wait time (1 1/2 hrs) so to circumvent it's the Nowait app add yourself to waitlist ahead of time. I got the Trifecta and the Eggs Cochon was the best out of the three but the biscuits were dry, sauce congealed and the food was cold. Bloody Mary was delicious. Points taken off for food temp and mediocre food. 

I did ask to speak to manager but took long time to come to out table and after waiting so long. I left",2018-06-28 18:36:41
NwS42wyAp0xY_ntv2gWEJg,e9eqywcOBrl9rcWT6vR9fA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"There creamy vanilla spiced latte was the best coffee I had in New Orleans.  There was a little wait, but the staff was friendly and everything was well managed.  The food was good and the service was fast.  We will come visit again the next time we're in New Orleans.",2018-04-20 18:52:01
JFGXR7-aC21CFAbct49m6A,-pfPBJzVB-EBwaFX8B59gQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Came here for breakfast, and it was a long wait! Food here are big portions, the shrimp and grit seems to be a must try dish, but it's just okay to me! The biscuits were a surprise, so yum, and the pancakes were puffy",2018-11-29 21:07:33
xcnKBx70p2cIKFC_nMo7mg,ffuzKnTKnzqTPpsUrC3Ccg,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"5 stars service/staff = awesome!! Kid friendly. The food is fresh and unique, but the potatoes and grit cake were overdone, I didn't care much for my catfish entree --wish I'd ordered something simpler like a pancake breakfast. Husband loved his eggs Blackstone entree (particularly the poached eggs, biscuit, and bacon). Wish they had chicory coffee. Overall, it's a good breakfast place - enjoy!",2014-05-06 15:42:16
iZeq7-BEIHiVeCKASqhxvg,f0O3mKAC_GvP60fZiZ6FmQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,The shrimp and grits with cup of coffee as just hat I needed to start my day!  Great vibe and good eats!,2015-09-07 17:13:36
2kZw3dkoeNBaCLmMmCOTnw,mDOWfk3n7csOj9ianFt5tA,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,"My husband and I tried to go here for breakfast a few days ago, but the line was too long. So yesterday, we got up early and arrived just after 8 -- no line! My husband ordered the eggs cochon, a flakey biscuit covered in a ton of pulled pork, and topped with a poached egg and hollandaise sauce. It was delicious. I ate the eggs blackstone, a biscuit topped with grilled tomatoes, bacon, poached eggs and hollandaise. Also delicious. The prices are a little high, but the quality of the food is fantastic.",2015-06-28 14:34:45
QqG18bU70i9cFFTVoOVaYA,D8pjEoNrH8SYdIsQ7u7qoA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,The hype is real! Everyone at our table got a different dish and loved loved loved it.,2018-01-30 00:03:16
dvwlmm5HC9TBy7Y9crm-KQ,rDbl_mX-KRGtTgZWIqHZCg,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,"Another amazing breakfast at the Ruby Slipper! 
Stuffed French Toast was the perfect combination of sweet and savory and the Mardi Gras theme made it a great morning entree'!
The Crawfish Benedict was amazing! Perfect poached egg and plenty of meat made this an amazing meal to remember!!
Can't forget to mention Sandi, our server. She brought the friendliness of the city to our table and made us feel right at home. Her smile warmed us through and through!!!!!
Thank you for making our stay in the Big Easy so memorable. The Ruby Slipper is officially our favorite restaurant in New Orleans!!",2019-02-17 15:11:54
DQgyGXvgl5M1teyRNX5hCg,TwjiWvK0ZP15lzGC049oIQ,oBNrLz4EDhiscSlbOl8uAw,4,1,0,1,"Came her for breakfast and ordered the Eggs Cochon and French Toast.   

The Eggs Cochon is a must!  The eggs are topped off with pulled pork. 
Breakfast is usually an easy meal to make but I cannot make this dish at home.  Once you break the egg and it falls into the plate.. mmmm.  Goodness.  The French toast isn't your usual slice of bread, but it's shaped into long thick strips.  Similar if you cut a banana the long way.  It is a little bread heavy for me.  The service was great and thankfully there were spots in the bar so no wait at all.",2014-12-17 01:30:17
oVTs0bn4-S4xRs498_704g,D3T9iowHuB-Gw9Xc7cvgSg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"My favorite breakfast and lunch place in NOLA.  Everything was incredible!   Can't believe I'm saying this, but the Banana Foster Pain Perdu was awesome!  I ate most of my wife's breakfast the first time we were there.  The House Bacon-Infused Bloody got me stared at 10AM. .  One hint, there is always a line there, go to the website and GeT In LINE before you leave the hotel.",2018-11-05 18:35:29
Wf4x5xkQQZpS7M5w-QV_ZA,7RGmWTWoFaNqeP5nW1LX8g,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"We had a great experience! Our server was amazing and made the experience that much better. We got the pancake flight for the kiddos, which was great. We tried the shrimp and grits- delicious. I got 3 different eggs Benedict (the trifecta). The pulled pork one was my fave. The food was lukewarm when it got to us. Not a big deal but I prefer it to be piping hot. We got there early and we're seated immediately but when we left there was a line. Overall, definitely a place I'd recommended to visitors!",2018-10-04 19:23:33
8awkEKH9iL_Brr1H1ULyxg,5pc98BVnSXsuVI9KMUjSMw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"The omelette was outstanding and the sauce to die for. Super service, great atmosphere and a breakfast worth waiting for. Will definitely go back here upon my return to New Orleans!",2016-02-20 22:06:06
-p6vy7PDy5Z2g7xkPsufFQ,XmG-F8WzUkrci0i_joNZEw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Freddie was awesome, best server!!! Really nice guy, food was made quick and perfect.",2019-08-30 13:45:12
Y6SORYHesbuBHdi63EH7lw,moEVmbmBVl13rdAdqDgV0A,oBNrLz4EDhiscSlbOl8uAw,2,0,0,0,"May have been our least favorite spot we tried in NOLA. The server was great! But our food was not at a level that would make us want to go back.
I had the cinnamon French toast. It was good, no complaints there. They gave a big portion of French toast. 
My husband got the pulled pork Benedict. The egg was not poached as it should have been, it was more hard-boiled. He tried the Bacon Bloody Mary, drink and hated it. It's VERY rare my husband doesn't like a drink. This may just be his preference though. If you like Bloody Mary's, maybe give it a try.
They have a few of these restaurants in NOLA, and again the service was great, but there are better places to eat for breakfast/brunch.",2019-09-02 02:55:19
cp4TGeqOGb9nRAivyZ35DQ,fDY2qtutAq6Hs4Nfli9nrQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Concierge in my hotel said this is where he goes for breakfast or lunch.  Nice local feel to it.  Nothing fancy to look at, but a clean nice place.  Good friendly helpful staff.  The Eggs Blackstone is worth a try - poached eggs, bacon, slice of tomato on a biscuit with hollandaise sauce.  Next time gotta try the crab cakes - people rave and they sell out quickly.  Definitely try this place.",2011-03-11 04:27:29
Hb533TQ7SCuzfME888PZ8Q,zMSNYMh3I_p87UgjyQL89Q,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,The food here was delicious. I had The Peacemaker. Which is the breakfast where you can mix and match their eggs Benedict. I had one with fried chicken and one with pulled pork and they were both phenomenal.,2017-10-10 13:54:12
J3zmyPB6c7tGxi7rRA0WsQ,Ps4K7Sg0235oJBx54JZPHw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Very good local place. It closes at 2pm weekdays. Based on the reviews I had the Egg Blackstone - bacon, tomato, hollandaise sauce and breakfast potatoes- and a Latte. Both were very very good and while not ""excellent"" I would have this same meal again. 

Not that I wish rain on anyone but on this rainy day I was able to be seated right away (I've heard that you'll usually need to wait).  If you're in the area try to get here.",2016-05-17 19:04:59
xjUBScBowh5MjgLrdz2_Eg,_-I_xwdBkm-YBOQIdjBw3Q,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"If you're ever in New Orleans and in search of brunch this is the place to go! They have great service and the food is consistently good every time I'm here. The only bad thing is the wait, and you can't make reservations. I will say that they now have an app that will help speed up the waiting process (wish I would've known ahead of time). Other than that, they're great! Try the banana foster French toast and any of the eggs Benedict, enjoy !",2016-01-24 16:42:26
zz7J79gZLGtOu7ayM-d8lw,pxXgm4-kZZGC69U6oNW_kw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"A breakfast/brunch staple in New Orleans! Be prepared to wait if you don't get on the list ahead of time (requires using an app on your phone). The food is good with large portions. The drinks, however, may be even better. The Morning Margarita was the best!",2019-01-08 17:53:33
_9rSIyPOLxvO4_FkxmfgAw,NpU0X8Y_EK7zxZ3Wcc2aNQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Their bacon burger is probably the best I've ever had. The prices are reasonable and service was great. The waitress kept our sodas full before they were empty.  Their BLT was also outstanding! Great place!,2018-10-13 20:05:34
ni-2r5HppnPAgrlchYdQLQ,cyNFvinEV_Wc4R6svxzIdA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Started our day of NOLA sight-seeing with a deliciously hearty breakfast at this fabulous place.  They mix up a mean Bloody Mary with bacon, and the Candied Bacon was like dessert!  The Corned Beef Hash was amazing, and adding in some Creole mustard pushed it over the top!  Every plate that came out of the kitchen looked scrumptious, so we will definitely be returning to try some of the other menu items!",2016-06-10 16:57:57
utO1AVaLQbFFhx4YOC5RQA,mTS7lKDb5xZ-rdS-2Qb0qQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Got an omelette that was huge and amazing a filled with bacon, spinach, goat cheese, and tomatoes. Came with potatoes and a mouth watering biscuit. Definitely coming back!",2014-11-10 02:03:35
1f3w8baYhZuDb225Aw3VSA,uKKbVx6H6vZ0gr8QSA440A,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Great food, great atmosphere, and worth the wait! The bananas foster was perfect though the coffee is pretty standard ""diner"" coffee.",2015-02-13 01:35:53
98KQ_n8YWHZHI_WLZ-d0GQ,N2Zo-gaMNtebRUKNt52fAw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Went to the ruby slipper for breakfast and after peeking in decided it was worth the 30 minute wait.  Was fantastic top to bottom, from the spicy bacon bloody Mary to the coffee to the st James Benedict special.  Kids meals were appropriately sized and priced.  Great breakfast!",2015-11-29 13:42:21
